# modifier 1.0, modifier 1.1, modifier 1.2, modifier 1.3, modifier 1.4, modifier 1.5, 
5.442272225952148119e+02, 6.218150054931641080e+02, 6.442199658203124955e+02, 6.958386285400390534e+02, 7.047070477294921602e+02, 7.284499987792968341e+02
5.457990411376953261e+02, 6.233555032348632494e+02, 6.456343487548828080e+02, 6.972819116210937409e+02, 7.061117230224609784e+02, 7.297762646484375182e+02
5.473514434814453580e+02, 6.248709426879883040e+02, 6.470675079345703580e+02, 6.987259814453125273e+02, 7.075071325683593386e+02, 7.311092016601562591e+02
5.489008709716796375e+02, 6.263835632324219205e+02, 6.484863403320312045e+02, 7.001727111816405795e+02, 7.089004077148437091e+02, 7.324387402343750182e+02
5.504602819824218614e+02, 6.278991921997070449e+02, 6.498906079101562909e+02, 7.016143975830077579e+02, 7.102984753417969159e+02, 7.337646612548828671e+02
5.520265878295898574e+02, 6.294162850952147892e+02, 6.513012249755859102e+02, 7.030657824707030841e+02, 7.116905639648437045e+02, 7.350786981201172239e+02
5.536009082031249591e+02, 6.309318661499023619e+02, 6.527070172119140352e+02, 7.045001171874999955e+02, 7.130654418945312045e+02, 7.363936523437499773e+02
5.551430715942383358e+02, 6.324330831909179551e+02, 6.540979547119140989e+02, 7.059351135253906477e+02, 7.144468395996093477e+02, 7.377045086669921830e+02
5.566952352905273074e+02, 6.339420886230468568e+02, 6.554879168701171466e+02, 7.073632281494141125e+02, 7.158126824951172011e+02, 7.390179547119140580e+02
5.582490356445312045e+02, 6.354553762817382676e+02, 6.568840472412109648e+02, 7.087914709472656796e+02, 7.171776690673827943e+02, 7.403311480712890216e+02
5.598045693969726244e+02, 6.369655178833007767e+02, 6.582806134033203307e+02, 7.102186627197265807e+02, 7.185347149658202852e+02, 7.416322247314452625e+02
5.613546273803710847e+02, 6.384727841186523847e+02, 6.596682501220702761e+02, 7.116374328613280795e+02, 7.199026287841796830e+02, 7.429258093261719296e+02
5.629114526367187636e+02, 6.399676416015624909e+02, 6.610632928466797011e+02, 7.130567626953125000e+02, 7.212673052978515216e+02, 7.442203955078125546e+02
5.644673718261718705e+02, 6.414563223266601426e+02, 6.624536651611327898e+02, 7.144543505859375045e+02, 7.226217218017577579e+02, 7.455198413085937545e+02
5.660030136108398438e+02, 6.429389178466797148e+02, 6.638417291259765989e+02, 7.158664453124999909e+02, 7.239773699951172148e+02, 7.468037091064453534e+02
5.675529565429687864e+02, 6.444240252685547148e+02, 6.652301379394531295e+02, 7.172662432861328625e+02, 7.253384619140624636e+02, 7.481005151367187409e+02
5.690940426635742142e+02, 6.458911544799805142e+02, 6.666031671142577579e+02, 7.186707702636718977e+02, 7.266862347412109102e+02, 7.493886987304687182e+02
5.706402413940429597e+02, 6.473717977905273528e+02, 6.679606671142578307e+02, 7.200636187744140670e+02, 7.280232000732421511e+02, 7.506692889404297375e+02
5.721665954589843750e+02, 6.488555221557617188e+02, 6.693436840820312455e+02, 7.214705340576172148e+02, 7.293583624267578216e+02, 7.519499078369140079e+02
5.737126074218749636e+02, 6.503283486938476017e+02, 6.706897082519531068e+02, 7.228761846923828216e+02, 7.306848345947265670e+02, 7.532280535888671693e+02
5.752595123291015398e+02, 6.518020812988281705e+02, 6.720413293457031614e+02, 7.242724969482421784e+02, 7.320184777832031386e+02, 7.544959576416015352e+02
5.767712496948241778e+02, 6.532747674560546329e+02, 6.733933544921875409e+02, 7.256742199707031205e+02, 7.333409985351562455e+02, 7.557574267578124818e+02
5.783057183837890989e+02, 6.547507238769530886e+02, 6.747442962646484830e+02, 7.270581829833984102e+02, 7.346810186767578443e+02, 7.570029437255859648e+02
5.798359173583984330e+02, 6.562129547119141080e+02, 6.760880688476562455e+02, 7.284291638183593705e+02, 7.359941503906250091e+02, 7.582592590332030795e+02
5.813634222412109693e+02, 6.576679119873047057e+02, 6.774364178466796602e+02, 7.298178515624999818e+02, 7.373179125976562318e+02, 7.595006842041016171e+02
5.828752355957030886e+02, 6.591210647583008040e+02, 6.787673004150390170e+02, 7.312059948730468477e+02, 7.386311907958984193e+02, 7.607467083740234557e+02
5.843924957275390852e+02, 6.605755798339844205e+02, 6.800981573486328671e+02, 7.325779315185546920e+02, 7.399518188476562273e+02, 7.619919653320312136e+02
5.859254324340820403e+02, 6.620147918701171648e+02, 6.814380828857422330e+02, 7.339414324951171693e+02, 7.412594165039062091e+02, 7.632458868408202761e+02
5.874382821655273119e+02, 6.634712359619140898e+02, 6.827705706787108966e+02, 7.353238262939453307e+02, 7.425695062255858829e+02, 7.644892999267577807e+02
5.889588113403319767e+02, 6.649064392089843523e+02, 6.841087133789062591e+02, 7.366831872558593659e+02, 7.438694451904297011e+02, 7.657197747802733829e+02
5.904824829101562500e+02, 6.663514465332031023e+02, 6.854363201904296830e+02, 7.380318933105468204e+02, 7.451733502197265580e+02, 7.669621215820312727e+02
5.919769949340820858e+02, 6.677894757080077852e+02, 6.867464550781249955e+02, 7.393830169677734148e+02, 7.464664349365234557e+02, 7.681953039550780886e+02
5.934873544311523119e+02, 6.692223431396483875e+02, 6.880684979248046602e+02, 7.407337799072265625e+02, 7.477748809814453352e+02, 7.694233697509765761e+02
5.949940246582031023e+02, 6.706626275634765761e+02, 6.893850805664062591e+02, 7.420779614257812682e+02, 7.490566119384765216e+02, 7.706535412597655750e+02
5.965058990478515852e+02, 6.720792755126952898e+02, 6.906863555908203125e+02, 7.434120794677734239e+02, 7.503425671386718250e+02, 7.718691711425781250e+02
5.980090957641601790e+02, 6.735061993408203307e+02, 6.920052160644531796e+02, 7.447528826904297148e+02, 7.516246697998046784e+02, 7.730841467285156341e+02
5.995246395874023619e+02, 6.749193957519531750e+02, 6.933037536621093295e+02, 7.460875018310547375e+02, 7.529029937744140852e+02, 7.743026654052733875e+02
6.010230441284179506e+02, 6.763283819580078671e+02, 6.946031146240234193e+02, 7.474228289794922375e+02, 7.541813659667968750e+02, 7.755231982421875045e+02
6.025187786865234330e+02, 6.777456701660156568e+02, 6.959147644042968750e+02, 7.487476232910156568e+02, 7.554553277587890534e+02, 7.767464056396484011e+02
6.040266131591796466e+02, 6.791579620361328580e+02, 6.972015808105468295e+02, 7.500609899902343614e+02, 7.567362902832031750e+02, 7.779577453613280795e+02
6.055268780517577625e+02, 6.805789868164062000e+02, 6.984920648193359511e+02, 7.513794232177734784e+02, 7.580059924316406068e+02, 7.791572045898437864e+02
6.070336633300780704e+02, 6.819813739013671920e+02, 6.997781024169921693e+02, 7.527016888427734784e+02, 7.592800134277343886e+02, 7.803688366699218477e+02
6.085113125610351972e+02, 6.833781597900390352e+02, 7.010613598632812682e+02, 7.540253936767578580e+02, 7.605527929687500546e+02, 7.815675732421874500e+02
6.099835171508789244e+02, 6.847795202636718841e+02, 7.023485552978515898e+02, 7.553342242431640443e+02, 7.618131707763672011e+02, 7.827522857666015170e+02
6.114813674926757585e+02, 6.861746307373047102e+02, 7.036203015136718477e+02, 7.566369610595703534e+02, 7.630456127929687682e+02, 7.839357318115233966e+02
6.129467327880859102e+02, 6.875594085693359148e+02, 7.048888598632812545e+02, 7.579336114501952579e+02, 7.642934143066406705e+02, 7.851156237792969250e+02
6.144310604858397937e+02, 6.889505267333984193e+02, 7.061532147216796602e+02, 7.592359490966796329e+02, 7.655301702880859693e+02, 7.862949444580077625e+02
6.158940740966796739e+02, 6.903420306396484420e+02, 7.074159295654296784e+02, 7.605319964599609648e+02, 7.667693530273437545e+02, 7.874620440673828625e+02
6.173626620483398710e+02, 6.917204333496093795e+02, 7.086669708251953352e+02, 7.618211157226562591e+02, 7.680055657958984057e+02, 7.886284240722656023e+02
6.188233493041992688e+02, 6.931038989257812091e+02, 7.099241033935546739e+02, 7.631175720214844205e+02, 7.692602197265624682e+02, 7.897920373535156386e+02
6.202810766601562591e+02, 6.944834240722656205e+02, 7.111773272705078170e+02, 7.643962084960937773e+02, 7.704931304931640170e+02, 7.909690209960937182e+02
6.217415701293945176e+02, 6.958430389404296648e+02, 7.124280804443359330e+02, 7.656841113281250273e+02, 7.717114520263671693e+02, 7.921195080566405977e+02
6.232113650512695813e+02, 6.972110375976562864e+02, 7.136585742187500045e+02, 7.669504681396484784e+02, 7.729232446289062182e+02, 7.932807574462890443e+02
6.246522677612305188e+02, 6.985729925537109466e+02, 7.149044708251952898e+02, 7.682288610839843841e+02, 7.741356439208984739e+02, 7.944261340332030841e+02
6.261028085327147892e+02, 6.999350347900390261e+02, 7.161466217041015625e+02, 7.694939984130859330e+02, 7.753627978515625045e+02, 7.955733288574218705e+02
6.275682327270508267e+02, 7.013038092041015261e+02, 7.173848834228515443e+02, 7.707482067871093250e+02, 7.765874700927734011e+02, 7.967225457763671557e+02
6.290105487060546920e+02, 7.026750842285156295e+02, 7.186148468017578352e+02, 7.720046508789062045e+02, 7.778062615966796329e+02, 7.978655072021484784e+02
6.304529553222656659e+02, 7.040016333007812364e+02, 7.198449725341796466e+02, 7.732642761230468977e+02, 7.790174121093749591e+02, 7.990000341796875318e+02
6.318995278930664199e+02, 7.053558435058594114e+02, 7.210707635498047239e+02, 7.745151745605468250e+02, 7.802155175781249454e+02, 8.001424908447265807e+02
6.333466458129882994e+02, 7.067014312744140625e+02, 7.222820300292968341e+02, 7.757757989501952807e+02, 7.814252026367187227e+02, 8.012711865234374500e+02
6.347900360107421420e+02, 7.080553015136719068e+02, 7.235044500732421966e+02, 7.770153656005859375e+02, 7.826345928955078080e+02, 8.024060467529296830e+02
6.362193804931640670e+02, 7.093946313476562864e+02, 7.247258496093750182e+02, 7.782661920166015079e+02, 7.838262622070312773e+02, 8.035382257080077579e+02
6.376428793334961256e+02, 7.107350054931640670e+02, 7.259373583984374818e+02, 7.794914025878906614e+02, 7.850213378906249773e+02, 8.046681274414062273e+02
6.390793594360351335e+02, 7.120702185058594296e+02, 7.271530981445312136e+02, 7.807321569824218841e+02, 7.862056256103516034e+02, 8.057918737792969068e+02
6.405184619140625273e+02, 7.134065026855469114e+02, 7.283627752685547421e+02, 7.819743310546874682e+02, 7.873989544677734784e+02, 8.069274560546874682e+02
6.419501516723632903e+02, 7.147375463867188046e+02, 7.295802636718749454e+02, 7.832059790039062364e+02, 7.885843304443359330e+02, 8.080437774658203125e+02
6.433805233764647937e+02, 7.160653479003906341e+02, 7.307811437988281114e+02, 7.844297741699218705e+02, 7.897625482177734284e+02, 8.091570294189452852e+02
6.447946185302733966e+02, 7.173820989990234693e+02, 7.319722869873046420e+02, 7.856489825439452943e+02, 7.909350158691406705e+02, 8.102782165527344205e+02
6.461995639038085528e+02, 7.186974108886719250e+02, 7.331792419433593295e+02, 7.868557452392577716e+02, 7.920911029052734875e+02, 8.113801794433593386e+02
6.476159628295898756e+02, 7.200051007080078307e+02, 7.343909228515625500e+02, 7.880634484863280704e+02, 7.932582891845703443e+02, 8.124893768310546420e+02
6.490344400024414426e+02, 7.213076177978515489e+02, 7.355741735839843614e+02, 7.892639636230468341e+02, 7.944262854003906114e+02, 8.135926800537109784e+02
6.504534393310547102e+02, 7.226289605712890989e+02, 7.367619091796874500e+02, 7.904765026855468477e+02, 7.955938336181640125e+02, 8.146913439941406523e+02
6.518626770019531023e+02, 7.239340905761719114e+02, 7.379468859863280841e+02, 7.916841998291015443e+02, 7.967569287109374727e+02, 8.158014044189453671e+02
6.532623303222655977e+02, 7.252362127685546511e+02, 7.391366003417969068e+02, 7.928834014892578352e+02, 7.979203955078124864e+02, 8.169027722167968477e+02
6.546642938232421329e+02, 7.265466918945312500e+02, 7.403132135009765307e+02, 7.940903381347656023e+02, 7.990931225585937909e+02, 8.180121356201171920e+02
6.560554431152344250e+02, 7.278417236328125455e+02, 7.414930413818359511e+02, 7.952938079833984375e+02, 8.002446636962890807e+02, 8.190892736816406341e+02
6.574355178833008040e+02, 7.291533825683593477e+02, 7.426591156005858920e+02, 7.964915539550780750e+02, 8.013945983886718523e+02, 8.201792541503906477e+02
6.588195309448242369e+02, 7.304434991455077579e+02, 7.438268585205078125e+02, 7.976720861816406796e+02, 8.025526861572266171e+02, 8.212707666015625136e+02
6.602244946289062000e+02, 7.317375610351562045e+02, 7.449956329345702670e+02, 7.988596679687500455e+02, 8.036921936035156477e+02, 8.223429858398437773e+02
6.615976614379883358e+02, 7.330301452636718977e+02, 7.461553283691406477e+02, 8.000416583251952716e+02, 8.048335040283203625e+02, 8.234281933593749727e+02
6.629820394897460574e+02, 7.343087860107422102e+02, 7.473105297851562909e+02, 8.012335803222656523e+02, 8.059637451171875000e+02, 8.245014117431641125e+02
6.643502169799804733e+02, 7.355762060546875318e+02, 7.484655255126953080e+02, 8.024103820800780795e+02, 8.070983825683593977e+02, 8.255702630615234057e+02
6.657375820922851517e+02, 7.368498931884765852e+02, 7.496261303710937227e+02, 8.035749884033202761e+02, 8.082396191406249955e+02, 8.266484680175781250e+02
6.671142379760742642e+02, 7.381327246093750318e+02, 7.507884478759765443e+02, 8.047342950439452807e+02, 8.093720672607421420e+02, 8.277198406982421375e+02
6.684830847167968386e+02, 7.394095587158203671e+02, 7.519321899414062500e+02, 8.058962780761718250e+02, 8.104938116455077761e+02, 8.287845288085937909e+02
6.698525628662109739e+02, 7.406921636962890716e+02, 7.530627770996093204e+02, 8.070639093017578034e+02, 8.116161108398437136e+02, 8.298435174560546557e+02
6.712228808593749818e+02, 7.419586383056640670e+02, 7.541969165039062091e+02, 8.082323779296874591e+02, 8.127257781982422102e+02, 8.309014343261718523e+02
6.725853997802734057e+02, 7.432146832275390125e+02, 7.553357836914062773e+02, 8.093778295898437136e+02, 8.138431866455077852e+02, 8.319676684570312091e+02
6.739336276245117006e+02, 7.444756665039062682e+02, 7.564641491699218250e+02, 8.105376385498046830e+02, 8.149519689941406568e+02, 8.330243072509765625e+02
6.752810736083984011e+02, 7.457257690429687500e+02, 7.575996844482422148e+02, 8.116814642333984011e+02, 8.160528869628906250e+02, 8.340613354492187455e+02
6.766372055053710710e+02, 7.469807110595703534e+02, 7.587297192382812909e+02, 8.128283447265624773e+02, 8.171679827880859648e+02, 8.351061077880859784e+02
6.779950872802734239e+02, 7.482420556640624909e+02, 7.598581280517578307e+02, 8.139813848876952989e+02, 8.182668536376953625e+02, 8.361579156494140079e+02
6.793414877319336256e+02, 7.494932128906250455e+02, 7.609841784667968341e+02, 8.151262219238280977e+02, 8.193718371582031068e+02, 8.372047174072265534e+02
6.806781997680664062e+02, 7.507308148193359330e+02, 7.620950659179687818e+02, 8.162652221679687727e+02, 8.204737982177734921e+02, 8.382351715087891080e+02
6.820197714233398756e+02, 7.519780633544921784e+02, 7.632183984375000136e+02, 8.173869647216796466e+02, 8.215780004882813046e+02, 8.392583288574219296e+02
6.833481692504882403e+02, 7.531963836669922330e+02, 7.643282891845702807e+02, 8.185075042724608920e+02, 8.226860516357421602e+02, 8.402827508544921784e+02
6.846952053833007312e+02, 7.544385247802733829e+02, 7.654437475585937136e+02, 8.196321649169922239e+02, 8.237834429931640443e+02, 8.413112677001953443e+02
6.860178359985351335e+02, 7.556595953369140943e+02, 7.665407464599609284e+02, 8.207518139648437909e+02, 8.248672137451171693e+02, 8.423286151123046466e+02
6.873487414550780841e+02, 7.568893634033203170e+02, 7.676428729248046920e+02, 8.218733874511718795e+02, 8.259601660156249636e+02, 8.433587493896484375e+02
6.886779513549804506e+02, 7.581130584716796648e+02, 7.687353582763671511e+02, 8.229790948486328261e+02, 8.270512573242187955e+02, 8.443814227294922148e+02
6.899946939086913744e+02, 7.593365734863281205e+02, 7.698359570312500182e+02, 8.241050231933593295e+02, 8.281294195556640716e+02, 8.453864562988280795e+02
6.913216561889648801e+02, 7.605697778320312636e+02, 7.709312963867187136e+02, 8.252133508300780704e+02, 8.291998797607421920e+02, 8.464012249755859330e+02
6.926281683349609466e+02, 7.618039495849609466e+02, 7.720217510986327625e+02, 8.263094024658203125e+02, 8.302754882812499773e+02, 8.474088647460937409e+02
6.939376507568359784e+02, 7.630160986328124864e+02, 7.731232110595702807e+02, 8.274078808593750409e+02, 8.313446435546875364e+02, 8.484117053222656750e+02
6.952504766845703443e+02, 7.642274560546875364e+02, 7.741962390136718568e+02, 8.285158825683594159e+02, 8.324159246826171739e+02, 8.494139801025390852e+02
6.965546627807617597e+02, 7.654413769531249727e+02, 7.752782653808593523e+02, 8.296143945312500136e+02, 8.334856536865233920e+02, 8.504102429199218705e+02
6.978633956909179688e+02, 7.666352008056641125e+02, 7.763571240234374500e+02, 8.307040155029296784e+02, 8.345471636962890898e+02, 8.514055645751952852e+02
6.991759680175781568e+02, 7.678480163574218977e+02, 7.774257391357422193e+02, 8.317944482421875136e+02, 8.356094354248047011e+02, 8.523993664550781659e+02
7.004692382812500000e+02, 7.690369042968750364e+02, 7.785011212158202625e+02, 8.328791101074218659e+02, 8.366866662597656159e+02, 8.533884979248047102e+02
7.017489648437499454e+02, 7.702244506835937727e+02, 7.795755499267578443e+02, 8.339425701904297057e+02, 8.377400976562499864e+02, 8.543674249267578489e+02
7.030348486328125546e+02, 7.714241729736328352e+02, 7.806386090087891034e+02, 8.350277441406250318e+02, 8.387908605957031796e+02, 8.553583026123046693e+02
7.043111883544921739e+02, 7.726112127685546511e+02, 7.817061071777343386e+02, 8.361013104248046375e+02, 8.398384472656249500e+02, 8.563541113281249864e+02
7.055949050903320767e+02, 7.737927069091797421e+02, 7.827552923583984921e+02, 8.371737304687500227e+02, 8.408847174072266171e+02, 8.573386828613281523e+02
7.068742788696289381e+02, 7.749708312988281023e+02, 7.838102368164062455e+02, 8.382414495849609466e+02, 8.419264965820312909e+02, 8.583248016357422330e+02
7.081564620971679460e+02, 7.761484167480468841e+02, 7.848567364501952852e+02, 8.392988995361328080e+02, 8.429765106201172102e+02, 8.593183129882812636e+02
7.094238845825195767e+02, 7.773186676025391080e+02, 7.859081158447265807e+02, 8.403550396728516034e+02, 8.440056542968750364e+02, 8.602977301025390489e+02
7.106981121826171375e+02, 7.784905895996093932e+02, 7.869504742431640807e+02, 8.414054980468749818e+02, 8.450390625000000000e+02, 8.612567749023437500e+02
7.119606665039062818e+02, 7.796569750976563000e+02, 7.879893554687499773e+02, 8.424565808105468250e+02, 8.460696307373046920e+02, 8.622310607910155795e+02
7.132281259155273574e+02, 7.808291851806640125e+02, 7.890287487792968477e+02, 8.434940899658203080e+02, 8.471052020263672375e+02, 8.632005694580078625e+02
7.144895278930664517e+02, 7.819884088134765534e+02, 7.900697509765625455e+02, 8.445290368652343886e+02, 8.481269482421874955e+02, 8.641676611328125546e+02
7.157539257812500182e+02, 7.831544366455077579e+02, 7.911031689453125182e+02, 8.455800183105468477e+02, 8.491475781249999955e+02, 8.651327618408203080e+02
7.170171749877929415e+02, 7.843088262939453443e+02, 7.921316650390624545e+02, 8.466227227783202807e+02, 8.501736096191406205e+02, 8.660890350341796875e+02
7.182774472045898619e+02, 7.854640130615234739e+02, 7.931712890625000227e+02, 8.476541967773437136e+02, 8.511922497558593932e+02, 8.670618249511718432e+02
7.195316921997069812e+02, 7.866173223876953671e+02, 7.941980151367187091e+02, 8.486866796875000318e+02, 8.522062677001953261e+02, 8.680231982421875045e+02
7.207751135253906796e+02, 7.877590917968750546e+02, 7.952341827392577898e+02, 8.497180157470703534e+02, 8.532258752441406386e+02, 8.689743731689453625e+02
7.220166220092773983e+02, 7.888907293701172421e+02, 7.962616406250000409e+02, 8.507344549560547193e+02, 8.542284655761718568e+02, 8.699208709716797330e+02
7.232562939453124500e+02, 7.900397589111328216e+02, 7.972790026855468568e+02, 8.517572790527343614e+02, 8.552500964355468795e+02, 8.708669732666015761e+02
7.245003210449218614e+02, 7.911779431152343705e+02, 7.983063208007812364e+02, 8.527737207031250364e+02, 8.562557415771484557e+02, 8.718230133056640625e+02
7.257353262329102108e+02, 7.923119848632812818e+02, 7.993149792480468250e+02, 8.537929510498047421e+02, 8.572534655761718341e+02, 8.727730749511719068e+02
7.269734750366210392e+02, 7.934463946533203398e+02, 8.003265148925780750e+02, 8.548036273193359875e+02, 8.582535833740234921e+02, 8.737145971679688046e+02
7.282127593994140398e+02, 7.945688134765624682e+02, 8.013368353271484921e+02, 8.558253240966796511e+02, 8.592630010986327989e+02, 8.746474383544922375e+02
7.294384814453125045e+02, 7.957033050537108920e+02, 8.023411859130859511e+02, 8.568317309570312545e+02, 8.602650708007812455e+02, 8.755918975830078352e+02
7.306627462768555006e+02, 7.968193713378906295e+02, 8.033484979248046329e+02, 8.578498962402343295e+02, 8.612439648437499500e+02, 8.765292211914062364e+02
7.318762600708007540e+02, 7.979441253662109830e+02, 8.043632116699218386e+02, 8.588556701660156705e+02, 8.622341131591797421e+02, 8.774619281005859648e+02
7.330772686767578534e+02, 7.990698565673827716e+02, 8.053676861572265580e+02, 8.598433105468750455e+02, 8.632158660888671875e+02, 8.783764263916015125e+02
7.342817526245116824e+02, 8.001881671142577943e+02, 8.063615093994141034e+02, 8.608425085449218841e+02, 8.642036010742187955e+02, 8.792969683837890216e+02
7.354842388916015352e+02, 8.013038391113281023e+02, 8.073677093505859830e+02, 8.618420861816406386e+02, 8.651767517089843977e+02, 8.802123834228515307e+02
7.366882305908203534e+02, 8.024047436523437682e+02, 8.083537469482421329e+02, 8.628275146484375000e+02, 8.661648437500000455e+02, 8.811341406249999864e+02
7.378911605834961165e+02, 8.035156854248047011e+02, 8.093382128906249591e+02, 8.638085760498047421e+02, 8.671467663574218250e+02, 8.820504040527343932e+02
7.391066555786132994e+02, 8.046145965576172330e+02, 8.103281201171874955e+02, 8.647823364257812955e+02, 8.681358294677734193e+02, 8.829590155029296739e+02
7.403060229492188000e+02, 8.057070458984375136e+02, 8.113167224121093568e+02, 8.657608282470703216e+02, 8.691065209960937636e+02, 8.838710247802733875e+02
7.415019277954102108e+02, 8.067937133789062045e+02, 8.122895794677734784e+02, 8.667441888427733829e+02, 8.700784521484374636e+02, 8.847852569580078352e+02
7.426975973510742506e+02, 8.078912939453125546e+02, 8.132667053222655795e+02, 8.677260510253905750e+02, 8.710522918701171875e+02, 8.856957916259765398e+02
7.438836627197265443e+02, 8.089806335449218295e+02, 8.142501641845702807e+02, 8.686884954833984693e+02, 8.720244628906250455e+02, 8.865960961914062182e+02
7.450601220703124454e+02, 8.100791107177734602e+02, 8.152267486572266080e+02, 8.696582714843749500e+02, 8.729860906982421511e+02, 8.874998388671874636e+02
7.462540075683593841e+02, 8.111628210449218841e+02, 8.162090496826172057e+02, 8.706232714843749818e+02, 8.739374951171874955e+02, 8.884050842285156477e+02
7.474372167968749636e+02, 8.122379223632812000e+02, 8.171825726318359102e+02, 8.715781005859374773e+02, 8.749104113769531068e+02, 8.893024658203124773e+02
7.486173248291015625e+02, 8.133225695800781523e+02, 8.181445300292969023e+02, 8.725299676513672011e+02, 8.758735345458984511e+02, 8.901934533691405704e+02
7.497826977539062909e+02, 8.143995489501953671e+02, 8.191102056884765261e+02, 8.735042480468749773e+02, 8.768249176025390170e+02, 8.910906481933593568e+02
7.509515893554687409e+02, 8.154796008300780841e+02, 8.200705932617187273e+02, 8.744535357666015898e+02, 8.777828070068359239e+02, 8.919846295166015580e+02
7.521207778930663608e+02, 8.165533270263672421e+02, 8.210326544189452989e+02, 8.754037261962890852e+02, 8.787299023437500409e+02, 8.928745800781249500e+02
7.532868942260741960e+02, 8.176205511474609011e+02, 8.219949267578125500e+02, 8.763431726074218204e+02, 8.796783697509765716e+02, 8.937532366943358966e+02
7.544436535644531432e+02, 8.187036566162109921e+02, 8.229546490478516034e+02, 8.772886914062499955e+02, 8.806176660156249909e+02, 8.946383514404296875e+02
7.556016864013671466e+02, 8.197671984863280841e+02, 8.239053851318359420e+02, 8.782201672363281659e+02, 8.815588482666015580e+02, 8.955257885742187227e+02
7.567613333129883131e+02, 8.208296038818359648e+02, 8.248565258789062682e+02, 8.791562170410156796e+02, 8.824984356689452625e+02, 8.963945184326171329e+02
7.579212298583984193e+02, 8.218884350585937000e+02, 8.258085882568359466e+02, 8.800869866943359057e+02, 8.834394256591797330e+02, 8.972734375000000000e+02
7.590682836914062364e+02, 8.229561676025390398e+02, 8.267455041503906159e+02, 8.810194531250000409e+02, 8.843736120605468614e+02, 8.981589257812499909e+02
7.602097698974608875e+02, 8.240156018066405750e+02, 8.276919213867187182e+02, 8.819428668212890443e+02, 8.853024578857422284e+02, 8.990297686767578398e+02
7.613771444702148301e+02, 8.250654821777343386e+02, 8.286469097900391034e+02, 8.828746801757812364e+02, 8.862346343994140625e+02, 8.999007281494140216e+02
7.625105661010742324e+02, 8.261197027587891171e+02, 8.295938311767578170e+02, 8.838007415771484148e+02, 8.871679077148437500e+02, 9.007787036132812091e+02
7.636462649536132403e+02, 8.271652429199218659e+02, 8.305380816650390443e+02, 8.847209466552734511e+02, 8.880984906005859330e+02, 9.016418621826171602e+02
7.647777947998047239e+02, 8.282123663330078216e+02, 8.314725701904296784e+02, 8.856390228271484375e+02, 8.890232867431640216e+02, 9.025048077392577852e+02
7.659123764038085938e+02, 8.292576312255858966e+02, 8.324087481689452943e+02, 8.865479937744140670e+02, 8.899520764160156432e+02, 9.033677801513672421e+02
7.670543200683594023e+02, 8.303019439697266080e+02, 8.333540356445312227e+02, 8.874518334960937409e+02, 8.908886413574218750e+02, 9.042238836669921511e+02
7.681660791015624454e+02, 8.313504003906250546e+02, 8.342739953613281614e+02, 8.883572991943359511e+02, 8.918167712402344023e+02, 9.050877166748047102e+02
7.693000335693359375e+02, 8.323851708984375364e+02, 8.352122344970703125e+02, 8.892689898681641125e+02, 8.927294183349608829e+02, 9.059495147705077898e+02
7.704107928466796693e+02, 8.334276165771484557e+02, 8.361507904052734830e+02, 8.901722515869140580e+02, 8.936348358154297102e+02, 9.067932556152343295e+02
7.715282089233398892e+02, 8.344528515624999727e+02, 8.370688610839844159e+02, 8.910742431640625227e+02, 8.945328259277343932e+02, 9.076449493408202898e+02
7.726483255004882267e+02, 8.354843060302733875e+02, 8.379743316650390170e+02, 8.919856909179687818e+02, 8.954466821289062182e+02, 9.084959222412109057e+02
7.737658981323241960e+02, 8.365050189208984648e+02, 8.388894720458984011e+02, 8.928736145019531705e+02, 8.963451354980468295e+02, 9.093354589843750091e+02
7.748678384399413517e+02, 8.375369018554687273e+02, 8.398071740722656386e+02, 8.937749182128906114e+02, 8.972458929443359921e+02, 9.101832104492187909e+02
7.759728842163085574e+02, 8.385642272949219205e+02, 8.407152471923827761e+02, 8.946681469726562455e+02, 8.981493597412109011e+02, 9.110221130371094205e+02
7.770852172851562045e+02, 8.395918572998047011e+02, 8.416297692871094114e+02, 8.955511511230469068e+02, 8.990535687255859330e+02, 9.118602844238281477e+02
7.781782684326171875e+02, 8.405936108398437909e+02, 8.425343475341796875e+02, 8.964420043945312955e+02, 8.999413513183593523e+02, 9.126902032470702579e+02
7.792878350830078489e+02, 8.416058203124999864e+02, 8.434451269531250546e+02, 8.973314532470702716e+02, 9.008303808593750546e+02, 9.135281585693359148e+02
7.803864886474609648e+02, 8.426167504882812409e+02, 8.443590802001953080e+02, 8.982215142822265079e+02, 9.017188458251953307e+02, 9.143580206298828443e+02
7.814740234375000227e+02, 8.436220751953125045e+02, 8.452665997314453534e+02, 8.990972314453124454e+02, 9.026015466308593886e+02, 9.151858789062499682e+02
7.825565673828125455e+02, 8.446361309814452625e+02, 8.461586993408203625e+02, 8.999703918457031477e+02, 9.034796435546875273e+02, 9.160079241943359420e+02
7.836481738281249818e+02, 8.456372955322265170e+02, 8.470611138916015079e+02, 9.008448522949219068e+02, 9.043527014160156341e+02, 9.168356036376952716e+02
7.847322808837890307e+02, 8.466290087890624818e+02, 8.479610791015625182e+02, 9.017186480712890670e+02, 9.052252508544921739e+02, 9.176553289794921966e+02
7.858191406250000455e+02, 8.476289697265624454e+02, 8.488383209228516080e+02, 9.025818463134766034e+02, 9.060933001708984875e+02, 9.184824591064452761e+02
