# modifier 1.0, modifier 1.1, modifier 1.2, modifier 1.3, modifier 1.4, modifier 1.5, 
8.871991961818634920e-01, 8.913941220798793363e-01, 8.952499372017084234e-01, 9.341082642552122062e-01, 9.415498618437574407e-01, 9.284451142928911160e-01
8.876488319517709114e-01, 8.918425018839486462e-01, 8.956681738256717651e-01, 9.344423511680477468e-01, 9.418588294398391181e-01, 9.287955287616179723e-01
8.881060035167038791e-01, 8.923160010047724855e-01, 8.960788746546093364e-01, 9.347864858075861649e-01, 9.421615172067316912e-01, 9.291396634011555022e-01
8.885619191157999586e-01, 8.927807083647327779e-01, 8.964581763376037182e-01, 9.350954534036673982e-01, 9.424227581009797516e-01, 9.294561667922636161e-01
8.890278824415972503e-01, 8.932529515197192849e-01, 8.968525496106503070e-01, 9.354232604873147228e-01, 9.427380055262496450e-01, 9.297638784225067399e-01
8.894498869630744764e-01, 8.937214267771910192e-01, 8.972783220296410844e-01, 9.357322280833961781e-01, 9.430545089173579809e-01, 9.301004772670182774e-01
8.898944988696305680e-01, 8.941358955036422529e-01, 8.976978146194427577e-01, 9.360562672695300623e-01, 9.433609645817633282e-01, 9.304207485556394985e-01
8.903679979904545183e-01, 8.946483295654357182e-01, 8.981399145943229634e-01, 9.363777945239890599e-01, 9.436510926902788032e-01, 9.307359959809091698e-01
8.908427530771163561e-01, 8.950803818136148227e-01, 8.985355438332078837e-01, 9.367056016076363845e-01, 9.439575483546847057e-01, 9.310713388595828199e-01
8.912961567445363276e-01, 8.955601607636271000e-01, 8.989022858578246122e-01, 9.370246169304191630e-01, 9.442539562923885077e-01, 9.313865862848529353e-01
8.917169053001761103e-01, 8.960223561919115065e-01, 8.992878673700073211e-01, 9.373386083898518351e-01, 9.445528761617680846e-01, 9.317332328560659072e-01
8.921489575483546597e-01, 8.964883195177090203e-01, 8.996546093946244937e-01, 9.376488319517709558e-01, 9.448430042702841147e-01, 9.320409444863101411e-01
8.926011052499371878e-01, 8.969191158000497932e-01, 9.000678221552376179e-01, 9.379552876161768582e-01, 9.451318764129618133e-01, 9.323549359457422581e-01
8.930030143180107682e-01, 8.973524240140668962e-01, 9.004496357699071085e-01, 9.382102486812358144e-01, 9.453868374780204364e-01, 9.326525998492841696e-01
8.934413463953780887e-01, 8.978158754081890791e-01, 9.008289374529012683e-01, 9.385079125847779480e-01, 9.456531022356190475e-01, 9.329590555136900720e-01
8.938847023360965149e-01, 8.982366239638283067e-01, 9.012107510675712030e-01, 9.387980406932930899e-01, 9.459193669932178805e-01, 9.333006782215520492e-01
8.943443858327054796e-01, 8.986548605877919815e-01, 9.015900527505652517e-01, 9.390793770409442409e-01, 9.462421502135142104e-01, 9.336159256468222756e-01
8.947852298417483530e-01, 8.990781210751065400e-01, 9.019655865360463043e-01, 9.393669932177844961e-01, 9.465297663903545766e-01, 9.339600602863601386e-01
8.952499372017078683e-01, 8.995528761617685998e-01, 9.023386083898518040e-01, 9.396646571213261856e-01, 9.468010550113037382e-01, 9.342413966340116227e-01
8.956443104747551232e-01, 8.999698568198941651e-01, 9.027354935945743897e-01, 9.399773926149208592e-01, 9.470874152223061060e-01, 9.345252449133388817e-01
8.960801306204466687e-01, 9.003981411705599402e-01, 9.031411705601607443e-01, 9.402524491333837942e-01, 9.473360964581760690e-01, 9.348191409193669088e-01
8.965084149711131101e-01, 9.008025621703089625e-01, 9.035192162773174607e-01, 9.405727204220042381e-01, 9.476098970108011166e-01, 9.351293644812862516e-01
8.969429791509669903e-01, 9.012157749309226418e-01, 9.038922381311230714e-01, 9.408628485305198241e-01, 9.478736498367245078e-01, 9.354797789500124416e-01
8.973172569706100443e-01, 9.016227078623464397e-01, 9.042966591308716495e-01, 9.411806078874651593e-01, 9.481637779452394277e-01, 9.357359959809093963e-01
8.977191660386835137e-01, 9.020346646571216764e-01, 9.046759608138663644e-01, 9.414782717910070708e-01, 9.484086912835972827e-01, 9.360638030645569430e-01
8.981424265259988493e-01, 9.024956041195680845e-01, 9.050427028384819828e-01, 9.417545842753076712e-01, 9.486649083144933492e-01, 9.363828183873398325e-01
8.985656870133128526e-01, 9.029264004019087464e-01, 9.054069329314237136e-01, 9.420472243154982550e-01, 9.489236372770664119e-01, 9.366867621200698490e-01
8.990216026124090432e-01, 9.033433810600354219e-01, 9.057987942727960817e-01, 9.423335845265013999e-01, 9.491672946495853802e-01, 9.370233609645817197e-01
8.994209997488071817e-01, 9.038206480783723684e-01, 9.062157749309220911e-01, 9.426199447375031015e-01, 9.494034162270788002e-01, 9.372896257221805527e-01
8.998279326802308686e-01, 9.042677719166042349e-01, 9.066088922381315696e-01, 9.428899773926153749e-01, 9.496646571213258614e-01, 9.375898015573972399e-01
9.002323536799800019e-01, 9.046445616679222868e-01, 9.069982416478273857e-01, 9.432027128862094933e-01, 9.499309218789250275e-01, 9.379037930168299120e-01
9.006656618939963277e-01, 9.050489826676710869e-01, 9.073800552624967652e-01, 9.435016327555894033e-01, 9.502072343632250728e-01, 9.381863853303186174e-01
9.010876664154736648e-01, 9.054433559407186749e-01, 9.077643808088420307e-01, 9.437603617181612448e-01, 9.504609394624466967e-01, 9.384991208239135130e-01
9.014594323034411660e-01, 9.058377292137653747e-01, 9.081813614669682622e-01, 9.440517457925144962e-01, 9.507159005275053199e-01, 9.387942727957799827e-01
9.018638533031900772e-01, 9.062722933936195879e-01, 9.085732228083399642e-01, 9.443506656618937400e-01, 9.509557900025115140e-01, 9.390730972117558029e-01
9.022582265762373321e-01, 9.066880180859077099e-01, 9.089274051745793725e-01, 9.446156744536547967e-01, 9.511994473750319257e-01, 9.393707611152973813e-01
9.026450640542573733e-01, 9.070861592564684051e-01, 9.093029389600605361e-01, 9.448982667671436131e-01, 9.514104496357697061e-01, 9.396345139412209946e-01
9.030507410198441720e-01, 9.074579251444361283e-01, 9.096797287113794761e-01, 9.451971866365233010e-01, 9.516189399648330438e-01, 9.399158502888722566e-01
9.034426023612163181e-01, 9.078510424516451627e-01, 9.100514945993465332e-01, 9.454546596332579211e-01, 9.518613413715146798e-01, 9.402348656116552572e-01
9.038771665410704204e-01, 9.082228083396129970e-01, 9.104207485556394808e-01, 9.457184124591807572e-01, 9.521250941974378490e-01, 9.405061542326046409e-01
9.043041949258977530e-01, 9.086196935443353606e-01, 9.107749309218788891e-01, 9.459557900025119537e-01, 9.523825671941726911e-01, 9.407925144436072307e-01
9.047061039939712224e-01, 9.090040190906805151e-01, 9.111316252197941834e-01, 9.462471740768654271e-01, 9.526249686008536610e-01, 9.410638030645563923e-01
9.050791258477769441e-01, 9.093845767395127844e-01, 9.115335342878669866e-01, 9.464770158251697429e-01, 9.528887214267777184e-01, 9.413275558904797835e-01
9.054458678723935616e-01, 9.097575985933180620e-01, 9.119040442099981547e-01, 9.467558402411454521e-01, 9.531399145943229012e-01, 9.415963325797533923e-01
9.058201456920369488e-01, 9.100828937452901668e-01, 9.122431549861848010e-01, 9.470082893745289665e-01, 9.533609645817634481e-01, 9.418525496106505690e-01
9.061919115800053381e-01, 9.104483798040690079e-01, 9.126111529766389729e-01, 9.472707862346142482e-01, 9.536071338859583024e-01, 9.421414217533283786e-01
9.065699572971616105e-01, 9.108327053504141624e-01, 9.129778950012559235e-01, 9.475244913338360941e-01, 9.538419994976130578e-01, 9.424290379301687448e-01
9.069869379552878419e-01, 9.112107510675709898e-01, 9.133634765134389655e-01, 9.477995478522980299e-01, 9.540793770409446983e-01, 9.427191660386838867e-01
9.073373524240139210e-01, 9.115812609897010477e-01, 9.137415222305952378e-01, 9.480683245415727489e-01, 9.543230344134641108e-01, 9.430105501130371382e-01
9.077354935945745051e-01, 9.119819140919370737e-01, 9.141195679477518432e-01, 9.483320773674952520e-01, 9.545390605375533299e-01, 9.433031901532278329e-01
9.081286109017835395e-01, 9.123549359457422403e-01, 9.145139412207983209e-01, 9.485820145692034355e-01, 9.547689022858579788e-01, 9.435832705350410965e-01
9.085330319015321177e-01, 9.127455413212763879e-01, 9.148831951770908244e-01, 9.488445114292889393e-01, 9.550226073850793806e-01, 9.438533031901534809e-01
9.089198693795524919e-01, 9.130959557900020229e-01, 9.152273298166293536e-01, 9.491145440844007686e-01, 9.552687766892740129e-01, 9.441233358452647551e-01
9.093092187892483080e-01, 9.134501381562420974e-01, 9.155865360462197566e-01, 9.493770409444869385e-01, 9.555074101984425416e-01, 9.444021602612410193e-01
9.097236875156995417e-01, 9.138193921125344898e-01, 9.159444863099723833e-01, 9.496131625219794703e-01, 9.557711630243663770e-01, 9.446998241647827088e-01
9.101369002763126659e-01, 9.141748304446121187e-01, 9.162835970861589185e-01, 9.498442602361214515e-01, 9.560123084652099035e-01, 9.449799045465964165e-01
9.105488570710876806e-01, 9.145352926400402982e-01, 9.166101482039691328e-01, 9.501004772670181842e-01, 9.562383823160007790e-01, 9.452348656116555947e-01
9.109319266515947255e-01, 9.149058025621702450e-01, 9.169316754584276863e-01, 9.503541823662399191e-01, 9.564468726450638947e-01, 9.454948505400655456e-01
9.113011806078870070e-01, 9.152876161768398466e-01, 9.172871137905049821e-01, 9.505852800803816782e-01, 9.566955538809338577e-01, 9.457673951268520396e-01
9.117068575734735836e-01, 9.156819894498871015e-01, 9.176463200200953851e-01, 9.508264255212259819e-01, 9.569103240391865217e-01, 9.460638030645567298e-01
9.120710876664150923e-01, 9.160286360211001844e-01, 9.180030143180104574e-01, 9.510851544837976013e-01, 9.571477015825172741e-01, 9.463262999246420115e-01
9.124215021351420596e-01, 9.164443607133883063e-01, 9.183634765134388589e-01, 9.513225320271290197e-01, 9.573737754333087047e-01, 9.465737251946745312e-01
9.127907560914340079e-01, 9.168525496106505468e-01, 9.186862597337350778e-01, 9.515486058779203393e-01, 9.575810097965338219e-01, 9.468462697814620244e-01
9.132127606129110120e-01, 9.172469228836976907e-01, 9.189738759105746668e-01, 9.517797035920620985e-01, 9.577807083647322806e-01, 9.470899271539814368e-01
9.136058779201201574e-01, 9.175898015573976663e-01, 9.193054508917360979e-01, 9.520321527254455019e-01, 9.579866867621200655e-01, 9.473587038432554897e-01
9.139839236372769848e-01, 9.179628234112031659e-01, 9.196696809846774956e-01, 9.522532027128862708e-01, 9.582303441346401440e-01, 9.476174328058276641e-01
9.143971363978898870e-01, 9.183144938457674655e-01, 9.199974880683247092e-01, 9.524968600854059053e-01, 9.584526500879171351e-01, 9.478598342125093001e-01
9.147802059783974871e-01, 9.186812358703845272e-01, 9.203353428786736901e-01, 9.527731725697059506e-01, 9.586510926902787055e-01, 9.481474503893493333e-01
9.151595076613910917e-01, 9.190065310223561879e-01, 9.206430545089174800e-01, 9.530080381813611501e-01, 9.588545591559909376e-01, 9.483885958301935259e-01
9.155174579251444955e-01, 9.193908565687016754e-01, 9.209645817633758114e-01, 9.532604873147449975e-01, 9.590844009042954754e-01, 9.486297412710373855e-01
9.158879678472744423e-01, 9.197563426274804055e-01, 9.212898769153471390e-01, 9.535041446872645210e-01, 9.593330821401656605e-01, 9.488721426777191326e-01
9.162735493594571512e-01, 9.201381562421505622e-01, 9.216302436573721169e-01, 9.537277066063805098e-01, 9.595591559909570911e-01, 9.491547349912085041e-01
9.166453152474250965e-01, 9.204998744034158520e-01, 9.219505149459932269e-01, 9.539650841497110401e-01, 9.597638784225069886e-01, 9.494172318512936748e-01
9.170208490329065931e-01, 9.209143431298671967e-01, 9.222645064054258990e-01, 9.542162773172566670e-01, 9.600000000000004086e-01, 9.496583772921379785e-01
9.174026626475759727e-01, 9.212685254961066050e-01, 9.226023612157746578e-01, 9.544536548605880855e-01, 9.602223059532778437e-01, 9.498844511429291870e-01
9.177744285355440290e-01, 9.216264757598594537e-01, 9.229377040944484190e-01, 9.546734488821906339e-01, 9.604358201456919542e-01, 9.501193167545842755e-01
9.181725697061046132e-01, 9.219768902285859768e-01, 9.232592313489071945e-01, 9.548869630746043002e-01, 9.606342627480534135e-01, 9.503717658879680119e-01
9.185330319015325706e-01, 9.223323285606628286e-01, 9.235870384325547411e-01, 9.551155488570707286e-01, 9.608339613162519832e-01, 9.506204471238380860e-01
9.188658628485306679e-01, 9.227380055262496272e-01, 9.239010298919864139e-01, 9.553403667420243828e-01, 9.610324039186132206e-01, 9.508603365988446132e-01
9.192514443607133767e-01, 9.230859080633010416e-01, 9.242363727706605081e-01, 9.555626726953029282e-01, 9.612609897010802040e-01, 9.511152976639032364e-01
9.196018588294397889e-01, 9.234451142928914447e-01, 9.245453403667421854e-01, 9.557887465460934706e-01, 9.614719919618187616e-01, 9.513928661140417242e-01
9.199422255714643226e-01, 9.237854810349155343e-01, 9.248517960311478658e-01, 9.560123084652094594e-01, 9.616817382567199868e-01, 9.516201959306708202e-01
9.203328309469983592e-01, 9.241358955036418354e-01, 9.251607636272293211e-01, 9.562220547601103515e-01, 9.618764129615676728e-01, 9.518877166541073187e-01
9.206543582014566907e-01, 9.244787741773425882e-01, 9.254420999748803611e-01, 9.564468726450643388e-01, 9.621024868123587703e-01, 9.521263501632756254e-01
9.209796533534293506e-01, 9.247864858075860450e-01, 9.257648831951773571e-01, 9.566817382567193162e-01, 9.622971615172071225e-01, 9.523461441848781739e-01
9.213438834463707483e-01, 9.251394122079878990e-01, 9.260801306204470285e-01, 9.568927405174576517e-01, 9.624993720170812450e-01, 9.526036171816124609e-01
9.216779703592058448e-01, 9.254508917357445741e-01, 9.263790504898264944e-01, 9.571062547098720952e-01, 9.626978146194421493e-01, 9.528585782466714171e-01
9.220296407937703664e-01, 9.257925144436071063e-01, 9.267018337101223802e-01, 9.573084652097457736e-01, 9.628924893242901684e-01, 9.531286109017833574e-01
9.223800552624966675e-01, 9.261102738005523305e-01, 9.270195930670691586e-01, 9.575270032655106567e-01, 9.631034915850287259e-01, 9.533421250941974678e-01
9.226965586536046704e-01, 9.264694800301430666e-01, 9.273285606631502809e-01, 9.577505651846266455e-01, 9.633044461190654051e-01, 9.535857824667169913e-01
9.230319015322784315e-01, 9.268148706355181510e-01, 9.276375282592312921e-01, 9.579464958553123299e-01, 9.635016327555887550e-01, 9.538181361466968600e-01
9.233710123084649668e-01, 9.271489575483548018e-01, 9.279364481286112021e-01, 9.581612660135639947e-01, 9.636787239387091253e-01, 9.540730972117558162e-01
9.237339864355686991e-01, 9.274780205978397918e-01, 9.282328560663150041e-01, 9.583835719668419850e-01, 9.639047977894996677e-01, 9.542928912333584757e-01
9.241032403918610916e-01, 9.278221552373776548e-01, 9.285468475257474541e-01, 9.585845265008791083e-01, 9.641019844260239058e-01, 9.545164531524743534e-01
9.244172318512936526e-01, 9.280997236875152545e-01, 9.288796784727461064e-01, 9.587930168299422240e-01, 9.642702838482795080e-01, 9.547324792765634616e-01
9.247676463200202868e-01, 9.284124591811102611e-01, 9.291547349912089304e-01, 9.589952273298169017e-01, 9.644423511680478844e-01, 9.549761366490833181e-01
9.250891735744783961e-01, 9.287402662647572527e-01, 9.294272795779956464e-01, 9.592062295905550151e-01, 9.646458176337602275e-01, 9.551909068073349829e-01
9.254446119065561360e-01, 9.290467219291640433e-01, 9.297375031399147671e-01, 9.593946244662143741e-01, 9.648279326802312594e-01, 9.553679979904552422e-01
9.257862346144187793e-01, 9.293883446370254653e-01, 9.300276312484301311e-01, 9.595968349660887187e-01, 9.650125596583778442e-01, 9.556317508163778562e-01
9.261090178347147761e-01, 9.297161517206737891e-01, 9.303629741271036702e-01, 9.598103491585026070e-01, 9.652386335091687197e-01, 9.558515448379806267e-01
9.264142175332830131e-01, 9.300037678975132671e-01, 9.306254709871888409e-01, 9.600100477267021759e-01, 9.654458678723938370e-01, 9.560776186887715022e-01
9.267508163777948837e-01, 9.303190153227829384e-01, 9.309093192665162109e-01, 9.602047224315497509e-01, 9.656757096206980417e-01, 9.563087164029140386e-01
9.270622959055516699e-01, 9.306367746797286067e-01, 9.311969354433560220e-01, 9.604295403165032941e-01, 9.658427530771163116e-01, 9.565460939462449019e-01
9.274240140668174037e-01, 9.309557900025114963e-01, 9.314682240643054056e-01, 9.605890479778952384e-01, 9.660449635769904342e-01, 9.567734237628738869e-01
9.277518211504646173e-01, 9.312861090178344847e-01, 9.317784476262247484e-01, 9.607962823411209108e-01, 9.662697814619443104e-01, 9.570233609645814044e-01
9.280369253956293196e-01, 9.316176839989954717e-01, 9.320861592564680942e-01, 9.609959809093191474e-01, 9.664506405425771218e-01, 9.572230595327805291e-01
9.283672444109523081e-01, 9.319140919366989406e-01, 9.323863350916853365e-01, 9.612007033408686008e-01, 9.666189399648330571e-01, 9.574089424767647794e-01
9.286812358703845360e-01, 9.322569706103989162e-01, 9.326412961567446258e-01, 9.613589550364227687e-01, 9.667784476262246685e-01, 9.576036171816123543e-01
9.289964832956543184e-01, 9.325508666164280536e-01, 9.329100728460189007e-01, 9.615335342878670311e-01, 9.669768902285861278e-01, 9.578045717156494776e-01
9.293343381060039654e-01, 9.329025370509930193e-01, 9.331939211253452715e-01, 9.617256970610401634e-01, 9.671979402160257866e-01, 9.580406932931424535e-01
9.296571213263001843e-01, 9.332027128862095955e-01, 9.334827932680230811e-01, 9.619065561416729748e-01, 9.673838231600100368e-01, 9.582692790756089929e-01
9.299773926149211833e-01, 9.335141924139661596e-01, 9.337917608641040923e-01, 9.621049987440339901e-01, 9.675596583772920756e-01, 9.584991208239140859e-01
9.302775684501379816e-01, 9.337854810349160983e-01, 9.340982165285102168e-01, 9.622770660638023665e-01, 9.677292137653854542e-01, 9.587176588796785248e-01
9.305865360462192148e-01, 9.340969605626726624e-01, 9.343406179351919638e-01, 9.625081637779451249e-01, 9.679113288118567082e-01, 9.589173574478770945e-01
9.308879678472747887e-01, 9.343983923637280142e-01, 9.346483295654363088e-01, 9.626865109269027165e-01, 9.680997236875158451e-01, 9.591145440844005554e-01
9.311881436824914759e-01, 9.347123838231594650e-01, 9.349459934689778873e-01, 9.629075609143425973e-01, 9.682868625973369836e-01, 9.593305702084903297e-01
9.315046470735995898e-01, 9.349949761366487255e-01, 9.352009545340368435e-01, 9.631034915850286149e-01, 9.684677216779700171e-01, 9.595164531524741358e-01
9.318224064305451471e-01, 9.353077116302438432e-01, 9.354772670183372218e-01, 9.632793268023108757e-01, 9.686385330319015052e-01, 9.597261994473750280e-01
9.321451896508413659e-01, 9.355815121828683356e-01, 9.357397638784221705e-01, 9.634639537804566833e-01, 9.688118563175081022e-01, 9.599384576739515840e-01
9.324478774177343832e-01, 9.358741522230595855e-01, 9.360361718161265276e-01, 9.636623963828185868e-01, 9.689914594323038033e-01, 9.601657874905804579e-01
9.327292137653856452e-01, 9.361718161266014970e-01, 9.363112283345889075e-01, 9.638570710876662728e-01, 9.691735744787745022e-01, 9.603679979904545805e-01
9.330369253956289910e-01, 9.364745038934941812e-01, 9.365938206480782791e-01, 9.640416980658129686e-01, 9.693544335594073136e-01, 9.605676965586540383e-01
9.333245415724691352e-01, 9.367395126852551268e-01, 9.369053001758355093e-01, 9.642037176588799108e-01, 9.695604119567946544e-01, 9.607648831951768331e-01
9.336297412710378163e-01, 9.370572720422005730e-01, 9.371916603868376550e-01, 9.644084400904293641e-01, 9.697123838231598292e-01, 9.609495101733229738e-01
9.339274051745789507e-01, 9.373273046973121803e-01, 9.374679728711379223e-01, 9.645629238884704248e-01, 9.698970108013059699e-01, 9.611253453906053457e-01
9.342388847023359588e-01, 9.376237126350168705e-01, 9.377430293896005242e-01, 9.647789500125596440e-01, 9.700489826676714777e-01, 9.613350916855059047e-01
9.345378045717158688e-01, 9.379364481286112110e-01, 9.379929665913084857e-01, 9.649660889223813376e-01, 9.702273298166288473e-01, 9.615121828686257199e-01
9.348404923386081089e-01, 9.382403918613415605e-01, 9.382692790756093082e-01, 9.651343883446373839e-01, 9.704006531022355553e-01, 9.617043456417987413e-01
9.351180607887465968e-01, 9.385141924139661640e-01, 9.385229841748301549e-01, 9.653202712886209680e-01, 9.705790002511924808e-01, 9.619115800050240805e-01
9.354358201456923760e-01, 9.388143682491838504e-01, 9.388080884199946352e-01, 9.654797789500128014e-01, 9.707435317759359750e-01, 9.620849032906303444e-01
9.357020849032907650e-01, 9.391019844260233285e-01, 9.390856568701334561e-01, 9.656543582014569527e-01, 9.709218789248934556e-01, 9.622569706103994980e-01
9.360148203968848835e-01, 9.393795528761610392e-01, 9.393845767395128110e-01, 9.658100979653352347e-01, 9.710738507912588524e-01, 9.624604370761116190e-01
9.363627229339364089e-01, 9.396558653604626388e-01, 9.396772167797032838e-01, 9.659758854559157282e-01, 9.712572218035679938e-01, 9.626325043958804395e-01
9.366666666666668695e-01, 9.399321778447625730e-01, 9.399547852298417716e-01, 9.661266013564433486e-01, 9.714305450891740357e-01, 9.628208992715397985e-01
9.369932177844764176e-01, 9.402411454408440283e-01, 9.401846269781463095e-01, 9.663074604370766041e-01, 9.716051243406177429e-01, 9.630143180105502632e-01
9.372795779954785633e-01, 9.405074101984420842e-01, 9.404496357699069220e-01, 9.664682240643058808e-01, 9.717621200703338014e-01, 9.632316001004772588e-01
9.375558904797786086e-01, 9.407774428535543576e-01, 9.407485556392869430e-01, 9.666164280331577263e-01, 9.719128359708615328e-01, 9.634539060537554711e-01
9.378158754081883375e-01, 9.410512434061795162e-01, 9.410110524993723358e-01, 9.667872393870885483e-01, 9.720974629490081176e-01, 9.636611404169808104e-01
9.381399145943229989e-01, 9.413149962321023523e-01, 9.412434061793519824e-01, 9.669593067068579240e-01, 9.722544586787236209e-01, 9.638382316001005146e-01
9.384601858829441090e-01, 9.416264757598596935e-01, 9.414958553127357188e-01, 9.671389098216528479e-01, 9.724177342376286726e-01, 9.640291384074350933e-01
9.387553378548099126e-01, 9.419166038683752795e-01, 9.417445365486060149e-01, 9.672971615172063498e-01, 9.725659382064807401e-01, 9.642300929414715505e-01
9.390391861341371715e-01, 9.421853805576489993e-01, 9.419969856819896403e-01, 9.674830444611903779e-01, 9.727204220045213567e-01, 9.644184878171313535e-01
9.393142426525998845e-01, 9.424529012810849427e-01, 9.422833458929916750e-01, 9.676500879176086478e-01, 9.728887214267768480e-01, 9.646018588294400509e-01
9.395729716151717259e-01, 9.427066063803067886e-01, 9.425584024114548320e-01, 9.678146194423505877e-01, 9.730256217030891497e-01, 9.647751821150467588e-01
9.398392363727703369e-01, 9.429716151720671791e-01, 9.428208992715396697e-01, 9.679816628987693017e-01, 9.731688018085907776e-01, 9.649623210248684524e-01
9.400866616428033007e-01, 9.432429037930173399e-01, 9.430909319266516100e-01, 9.681512182868629024e-01, 9.733446370258728164e-01, 9.651557397638785840e-01
9.403843255463455453e-01, 9.435066566189398429e-01, 9.433182617432805950e-01, 9.682943983923635312e-01, 9.735041446872646498e-01, 9.653604621954285925e-01
9.406505903039438232e-01, 9.437377543330818241e-01, 9.435694549108262219e-01, 9.684576739512685828e-01, 9.736912835970865654e-01, 9.655388093443860731e-01
9.409407184124590762e-01, 9.439927153981412244e-01, 9.438281838733983964e-01, 9.686222054760107447e-01, 9.738545591559909509e-01, 9.657196684250188845e-01
9.412270786234617770e-01, 9.442778196433058158e-01, 9.440555136900279365e-01, 9.687779452398893598e-01, 9.740266264757602155e-01, 9.659218789248933401e-01
9.415096709369505934e-01, 9.445516201959307523e-01, 9.443268023109767650e-01, 9.689186134137153239e-01, 9.742213011806077905e-01, 9.660952022105006032e-01
9.417897513187639680e-01, 9.448078372268274849e-01, 9.445867872393869380e-01, 9.690931926651598083e-01, 9.743657372519466398e-01, 9.662873649836730694e-01
9.420447123838237014e-01, 9.450627982918863301e-01, 9.448543079628231034e-01, 9.692300929414721100e-01, 9.745139412207985963e-01, 9.664456166792264602e-01
9.423448882190404996e-01, 9.453378548103492651e-01, 9.451230846520973783e-01, 9.693607133885957516e-01, 9.746684250188394349e-01, 9.666239638281841628e-01
9.426362722933938620e-01, 9.456041195679476541e-01, 9.453491585028883648e-01, 9.695290128108513539e-01, 9.748128610901787283e-01, 9.667947751821149849e-01
9.429025370509923620e-01, 9.458226576237129812e-01, 9.455890479778947810e-01, 9.696772167797041986e-01, 9.749271539814120535e-01, 9.669794021602613476e-01
9.431600100477263160e-01, 9.460939462446618098e-01, 9.458301934187389737e-01, 9.698291886460690403e-01, 9.750540065310225879e-01, 9.671477015825165058e-01
9.434476262245667932e-01, 9.463325797538307826e-01, 9.460399397136397548e-01, 9.699748806832455550e-01, 9.752022104998743224e-01, 9.673222808339615453e-01
9.437289625722179442e-01, 9.465624215021353205e-01, 9.462873649836724965e-01, 9.701230846520975115e-01, 9.753416227078622880e-01, 9.675094197437823507e-01
9.439914594323033370e-01, 9.468224064305448273e-01, 9.465310223561920200e-01, 9.702700326551120247e-01, 9.755011303692540103e-01, 9.676839989952271681e-01
9.442489324290377350e-01, 9.470685757347401257e-01, 9.467596081386586704e-01, 9.704144687264506519e-01, 9.756505903039438543e-01, 9.678510424516448829e-01
9.445038934940968023e-01, 9.473134890730974256e-01, 9.469680984677216751e-01, 9.705739763878420412e-01, 9.757611152976639612e-01, 9.680457171564929020e-01
9.447802059783976247e-01, 9.475521225822659543e-01, 9.472167797035919712e-01, 9.707020849032903520e-01, 9.759193669932183512e-01, 9.682215523737758289e-01
9.450401909068076867e-01, 9.477706606380306154e-01, 9.474943481537303480e-01, 9.708440090429539815e-01, 9.760713388595828599e-01, 9.683998995227330875e-01
9.452901281085156482e-01, 9.480168299422255807e-01, 9.477229339361964433e-01, 9.709909570459686057e-01, 9.762195428284350385e-01, 9.685694549108262441e-01
9.455425772418989405e-01, 9.482454157246921200e-01, 9.479439839236373233e-01, 9.711253453906055766e-01, 9.763501632755590132e-01, 9.687314745038932973e-01
9.458075860336595531e-01, 9.484991208239135219e-01, 9.481637779452398718e-01, 9.712584777694046601e-01, 9.764757598593317711e-01, 9.688784225069078104e-01
9.460562672695305153e-01, 9.487603617181611382e-01, 9.483898517960304142e-01, 9.713941220798794074e-01, 9.766453152474255939e-01, 9.690617935192159527e-01
9.463036925395631460e-01, 9.489876915347905673e-01, 9.486209495101727285e-01, 9.715234865611656057e-01, 9.767922632504396629e-01, 9.692275810097966682e-01
9.465347902537051272e-01, 9.492589801557399509e-01, 9.488131122833458608e-01, 9.716691785983420093e-01, 9.769366993217787343e-01, 9.693996483295659328e-01
9.467847274554128667e-01, 9.494750062798290591e-01, 9.490303943732730785e-01, 9.717997990454656509e-01, 9.770974629490076779e-01, 9.695892991710625131e-01
9.470761115297662291e-01, 9.497161517206733627e-01, 9.492388847023360832e-01, 9.719291635267519602e-01, 9.772343632253200907e-01, 9.697689022858587693e-01
9.473687515699573680e-01, 9.499535292640043371e-01, 9.494549108264251913e-01, 9.720798794272793586e-01, 9.773662396382816198e-01, 9.699510173323286910e-01
9.476199447375032170e-01, 9.502135141924139550e-01, 9.496596332579753108e-01, 9.722017081135397865e-01, 9.774880683245416035e-01, 9.700854056769655509e-01
9.478899773926146022e-01, 9.504747550866615713e-01, 9.498756593820648630e-01, 9.723298166289879862e-01, 9.776237126350163509e-01, 9.702574729967347045e-01
9.481223310725943598e-01, 9.507372519467467420e-01, 9.500891735744789734e-01, 9.724817884953526059e-01, 9.777744285355438603e-01, 9.704270283848278611e-01
9.483672444109516597e-01, 9.509696056267271658e-01, 9.502738005526250031e-01, 9.726350163275556682e-01, 9.779113288118564951e-01, 9.705940718412457979e-01
9.485857824667165428e-01, 9.511893996483297142e-01, 9.504923386083895531e-01, 9.727631248430042010e-01, 9.780557648831950113e-01, 9.707586033659881819e-01
9.488394875659382777e-01, 9.513890982165285060e-01, 9.507108766641547692e-01, 9.728962572218040616e-01, 9.781926651595074240e-01, 9.709168550615422388e-01
9.490580256217030497e-01, 9.516151720673197145e-01, 9.509118311981918925e-01, 9.730494850540069018e-01, 9.783220296407938443e-01, 9.710713388595830775e-01
9.493343381060035391e-01, 9.518349660889222630e-01, 9.511404169806578768e-01, 9.732014569203721877e-01, 9.784551620195932609e-01, 9.712283345892990249e-01
